1447,30042014,0,28,18,8,33,13,84,30,1,14,64,61,53,57,80,94,86,42,55,99,x
1448,03052014,58,28,89,43,40,18,17,95,84,49,53,83,68,69,97,9,15,55,3,42,x
1449,07052014,3,31,44,6,69,40,17,67,82,2,49,86,26,70,11,47,21,77,7,57,x
1450,10052014,2,1,47,29,74,8,20,88,79,11,6,32,36,72,82,51,96,61,92,66,x
1451,14052014,18,13,86,89,22,79,61,6,51,65,96,39,47,75,48,43,92,26,58,77,x
1452,17052014,95,11,59,48,85,69,35,19,28,40,8,84,90,49,94,9,70,3,20,56,x
1453,21052014,14,26,58,43,75,82,44,49,32,56,69,79,85,63,45,8,15,9,78,7,x
1454,24052014,79,68,95,43,73,7,35,30,57,97,83,51,89,99,77,66,0,90,67,34,x
1455,28052014,71,54,91,38,37,53,96,25,7,72,17,30,82,48,44,26,4,52,49,3,x
1456,31052014,79,6,69,32,3,71,38,9,45,68,65,72,10,37,82,61,13,40,86,4,x
1457,04062014,34,90,36,73,77,5,70,47,28,39,61,89,92,23,97,40,83,15,91,4,x
1458,07062014,47,43,29,90,8,46,85,13,17,35,2,0,75,55,71,92,20,49,32,50,x
1459,11062014,33,22,17,81,41,31,75,78,16,20,38,58,62,48,95,45,37,4,47,80,x
1460,14062014,54,37,19,95,2,4,93,45,69,57,31,60,66,84,34,87,7,90,86,85,x
1461,18062014,95,68,22,17,99,1,61,44,77,13,34,6,8,2,27,23,50,57,21,74,x
1462,21062014,48,61,77,92,97,0,16,64,58,80,19,34,63,65,45,91,2,71,60,44,x
1463,25062014,43,31,62,47,36,77,20,91,0,25,92,66,34,5,76,46,73,57,19,82,x
1464,28062014,51,59,35,17,83,60,36,5,3,40,9,85,55,56,16,78,4,82,2,38,x
1465,02072014,54,18,1,40,93,15,92,37,10,62,44,46,11,79,42,83,34,32,91,61,x
1466,05072014,77,41,76,84,14,4,44,16,86,50,82,90,85,67,20,35,98,28,21,9,x
1467,09072014,80,41,33,3,88,2,48,77,25,12,43,85,64,67,45,86,20,34,78,53,x
1468,12072014,88,2,5,14,87,54,62,80,37,60,69,30,38,74,8,11,36,35,50,49,x
1469,16072014,76,1,63,42,95,11,18,38,92,21,8,45,26,73,19,30,56,87,54,15,x
1470,19072014,45,65,10,30,31,46,0,13,74,32,87,43,22,97,99,82,85,18,73,17,x
1471,23072014,10,47,57,65,2,71,87,4,49,41,63,13,66,64,60,23,83,39,54,27,x
1472,26072014,37,21,3,30,68,64,12,76,8,43,81,67,10,86,0,41,6,72,31,65,x
1473,30072014,84,56,70,73,24,53,40,6,9,8,21,79,96,92,12,64,87,25,5,94,x
1474,02082014,16,39,59,30,36,52,54,47,64,17,92,14,20,4,70,57,71,51,26,22,x
1475,06082014,7,91,93,1,78,15,58,25,49,75,6,84,45,38,34,41,98,62,60,30,x
1476,09082014,95,36,74,19,99,44,90,46,88,49,70,35,87,7,37,30,5,0,17,23,x
1477,13082014,43,67,24,27,92,57,90,61,63,17,52,75,71,18,59,21,16,80,6,42,x
1478,16082014,83,15,63,62,68,94,97,5,0,98,49,81,2,17,71,52,40,48,88,78,x
1479,20082014,20,99,15,34,71,61,35,43,7,69,51,72,60,12,85,80,28,3,10,30,x
1480,23082014,17,4,66,14,8,59,1,62,54,87,0,43,13,77,60,5,22,26,97,96,x
1481,27082014,55,80,40,11,4,50,31,8,64,21,9,46,59,19,70,99,16,62,66,48,x
1482,30082014,32,90,57,0,60,89,88,73,77,66,33,61,21,64,13,9,36,70,52,97,x
1483,03092014,53,32,45,63,59,35,56,82,5,27,85,61,97,4,52,60,31,71,7,86,x
1484,06092014,78,15,55,36,64,57,61,6,40,46,65,79,14,77,43,39,87,1,50,52,x
1485,10092014,25,99,95,37,43,64,84,55,60,53,47,80,0,31,10,92,88,94,51,29,x
1486,13092014,45,19,37,35,91,64,6,83,57,76,71,73,47,96,29,55,32,95,39,0,x
1487,17092014,35,65,20,40,18,14,67,54,87,86,29,69,26,30,77,12,78,46,11,74,x
1488,20092014,24,81,92,44,51,4,84,8,46,70,64,63,47,7,29,9,2,87,66,90,x
1489,24092014,18,80,94,87,30,66,47,89,73,7,65,14,5,49,12,97,60,62,83,8,x
1490,27092014,64,98,72,85,10,28,82,41,96,77,76,35,58,29,23,14,21,78,19,62,x
1491,01102014,37,11,73,14,54,90,58,80,78,49,28,7,87,41,21,77,69,88,3,50,x
1492,04102014,44,46,36,58,42,78,50,41,28,23,95,4,53,38,37,89,31,30,70,54,x
1493,08102014,1,47,33,28,16,39,69,53,65,13,56,78,98,19,34,73,9,40,48,63,x
1494,11102014,44,82,88,94,20,61,55,99,60,16,10,86,9,36,93,27,2,35,98,49,x
1495,15102014,35,89,27,36,20,83,1,81,67,55,70,54,58,95,0,71,34,43,87,45,x
1496,18102014,3,31,24,16,60,37,17,32,12,86,11,5,77,61,84,85,57,81,22,95,x
1497,22102014,69,30,63,0,51,54,21,76,49,81,9,44,56,19,93,83,26,50,15,91,x
1498,25102014,33,83,19,56,0,60,2,46,27,34,78,9,52,57,82,16,1,18,25,14,x
1499,29102014,45,70,91,43,23,15,64,30,51,35,71,28,58,69,22,12,84,76,60,93,x
1500,01112014,12,15,44,71,63,26,1,18,10,69,81,64,25,70,93,59,92,31,87,99,x
1501,05112014,98,62,26,54,51,92,39,17,55,46,15,59,35,99,94,70,21,42,33,69,x
1502,08112014,65,6,66,54,75,94,84,61,40,87,26,29,21,82,95,60,22,74,18,49,x
1503,12112014,80,7,25,29,28,38,66,6,92,58,51,47,67,9,19,33,49,46,37,96,x
1504,14112014,39,58,49,8,66,96,64,70,84,18,98,65,75,91,79,69,22,16,60,61,x
1505,19112014,22,28,51,45,85,73,17,58,92,50,96,26,1,29,15,46,33,71,75,49,x
1506,22112014,85,3,49,46,99,51,67,22,75,54,97,53,71,34,16,32,28,57,90,31,x
1507,26112014,64,47,87,26,99,40,5,45,29,9,7,16,92,96,65,81,60,94,52,73,x
1508,29112014,72,93,87,63,69,89,58,28,5,39,66,23,95,47,80,88,74,41,99,1,x
1509,03122014,93,51,58,19,83,2,54,29,16,96,1,75,30,6,79,67,72,4,57,40,x
1510,06122014,48,75,0,63,85,53,30,31,6,70,89,69,4,67,35,51,41,40,74,66,x
1511,10122014,73,56,5,67,91,4,6,82,63,16,88,65,1,42,87,43,47,85,0,19,x
1512,13122014,45,86,84,9,49,74,48,67,73,10,60,70,26,85,38,22,69,57,97,11,x
1513,17122014,68,20,15,29,16,49,90,18,7,0,37,58,33,44,72,6,31,14,21,84,x
1514,20122014,73,29,62,55,43,88,86,87,51,37,82,60,10,85,69,80,68,9,31,14,x
1515,24122014,25,65,83,17,71,33,26,47,36,56,40,66,80,52,18,46,31,45,68,29,x
1516,27122014,1,28,79,29,72,99,34,54,9,0,12,13,95,52,89,63,90,39,20,93,x
1517,31122014,2,46,85,99,54,28,51,76,5,89,12,10,8,47,34,9,63,67,80,43,x
1518,03012015,56,75,82,19,93,22,51,20,2,5,85,49,54,53,38,10,79,40,14,23,x
1519,07012015,84,6,45,75,73,51,3,42,70,44,99,32,64,37,69,13,82,19,56,50,x
1520,10012015,5,20,88,96,58,57,72,15,37,12,95,67,33,30,82,64,7,60,6,87,x
1521,14012015,6,92,38,41,20,55,57,81,51,91,28,46,8,1,2,19,97,68,87,21,x
1522,17012015,96,80,60,44,77,71,79,59,1,76,11,3,35,84,68,70,54,19,64,18,x
1523,21012015,43,36,49,54,67,39,98,0,18,28,10,4,24,42,50,47,81,86,12,64,x
1524,24012015,32,22,72,95,93,90,87,42,26,48,21,2,7,36,8,16,59,14,30,82,x
1525,28012015,68,26,80,93,61,85,23,43,63,15,67,29,54,49,30,24,53,94,7,78,x
1526,31012015,17,25,82,98,70,88,86,50,90,26,18,66,6,38,78,3,23,62,7,51,x
1527,04022015,23,1,4,93,81,40,37,96,89,72,10,26,84,24,8,47,39,18,94,99,x
1528,07022015,48,71,7,56,92,50,46,61,52,69,79,78,11,60,17,94,41,81,62,82,x
1529,11022015,2,82,55,49,20,15,34,98,87,74,9,6,64,67,26,63,8,3,54,76,x
1530,14022015,66,54,53,84,17,48,45,41,0,63,51,7,13,32,88,79,43,72,61,15,x
1531,18022015,15,14,35,61,92,51,94,27,13,69,39,77,52,70,25,65,72,26,75,50,x
1532,21022015,5,17,8,57,66,50,21,77,14,54,83,51,49,27,92,38,75,94,16,61,x
1533,25022015,84,88,38,34,8,55,58,76,25,36,53,54,81,56,86,98,10,99,85,69,x
1534,28022015,39,3,72,0,13,48,35,81,14,70,80,94,87,6,45,40,20,4,76,42,x
1535,04032015,30,35,48,61,0,84,65,76,37,1,97,8,59,74,68,19,50,69,71,38,x
1536,07032015,16,30,34,0,43,28,12,15,29,50,52,45,4,32,17,23,1,63,61,85,x
1537,11032015,65,32,45,40,63,97,10,58,83,66,22,71,35,24,72,86,16,7,92,46,x
1538,14032015,96,11,34,83,74,18,16,15,7,87,9,85,50,63,3,2,57,94,68,86,x
1539,18032015,48,63,42,80,99,16,29,17,4,76,12,69,95,59,34,25,32,53,60,74,x
1540,21032015,25,54,28,56,66,93,67,58,98,73,85,19,99,72,49,7,59,91,34,2,x
1541,25032015,46,35,59,74,85,64,7,18,47,17,28,90,69,50,86,2,65,63,71,55,x
1542,28032015,26,30,28,77,23,64,55,45,76,47,57,83,91,54,38,78,74,43,59,88,x
1543,04042015,85,67,10,61,88,15,21,27,68,16,22,40,17,13,92,12,75,72,97,39,x
1544,08042015,3,10,32,70,53,72,81,13,19,25,86,38,40,99,49,48,93,56,97,91,x
1545,11042015,2,44,85,5,41,26,18,3,33,8,64,79,71,61,37,52,90,30,54,42,x
1546,15042015,9,47,17,62,61,25,51,75,87,73,77,56,8,27,43,39,35,74,19,4,x
1547,18042015,41,71,9,46,45,32,4,61,90,24,91,85,39,54,63,66,52,44,97,64,x
1548,22042015,86,57,93,99,63,26,29,27,1,69,6,64,8,24,95,81,75,80,17,87,x
1549,25042015,21,3,14,79,95,60,94,74,92,46,37,78,84,66,64,59,56,49,63,6,x
1550,29042015,67,84,77,85,62,6,20,43,22,86,69,16,34,15,91,44,21,73,93,57,x
1551,02052015,26,40,27,48,31,2,15,16,58,98,23,21,46,96,35,69,56,90,83,87,x
1552,06052015,0,18,3,77,4,1,47,9,73,53,95,39,31,71,7,74,81,97,56,92,x
1553,09052015,71,88,51,35,58,66,30,92,12,3,24,21,31,83,11,91,69,53,6,20,x
1554,13052015,36,68,75,16,43,8,89,79,78,94,6,65,92,48,11,3,0,32,87,42,x
1555,16052015,62,84,16,65,8,37,83,0,97,26,4,86,96,43,76,36,64,34,19,42,x
1556,20052015,27,28,54,99,41,93,13,83,75,34,39,57,48,84,51,30,47,96,67,74,x
1557,23052015,80,33,95,36,17,42,13,6,47,2,29,8,57,49,0,67,91,40,23,75,x
1558,27052015,25,70,29,85,15,55,80,31,71,92,21,62,4,49,83,53,56,14,67,28,x
1559,30052015,16,49,36,87,82,73,48,34,72,17,9,91,84,70,7,63,28,24,23,11,x
1560,03062015,35,56,61,94,30,52,23,37,77,74,47,4,75,49,17,6,65,8,53,26,x
1561,06062015,93,39,70,97,51,32,98,26,78,54,57,61,85,36,5,65,76,30,68,56,x
1562,10062015,63,74,97,85,84,57,50,7,79,92,71,26,64,17,54,21,16,33,2,72,x
1563,13062015,57,15,56,41,38,27,75,81,96,4,85,99,88,32,71,19,97,26,76,62,x
1564,17062015,31,66,9,41,95,68,71,91,50,99,38,60,69,16,81,98,25,55,89,24,x
1565,20062015,10,51,91,58,73,49,42,68,74,72,53,99,35,14,30,17,16,0,24,46,x
1566,24062015,5,73,56,41,83,61,25,28,98,23,65,51,71,80,10,24,27,76,88,91,x
1567,27062015,89,77,86,29,17,46,93,23,42,85,8,16,64,73,87,74,63,5,28,53,x
1568,01072015,2,57,90,11,68,80,94,45,18,47,29,70,17,93,20,36,55,6,15,85,x
1569,04072015,48,66,30,93,7,71,75,65,15,85,77,13,79,73,62,42,56,49,2,33,x
1570,08072015,39,28,80,96,95,22,46,16,75,21,47,0,6,18,11,44,78,33,59,30,x
1571,11072015,54,7,77,6,71,68,73,33,42,17,1,27,14,13,36,23,0,91,38,3,x
1572,15072015,72,61,34,77,36,22,99,32,86,55,12,56,2,58,60,65,15,89,18,83,x
1573,18072015,85,20,96,91,25,66,42,41,80,27,88,48,69,63,28,32,39,49,93,81,x
1574,22072015,91,19,77,69,82,88,44,18,71,62,52,21,70,51,40,76,35,47,11,4,x
1575,25072015,66,17,45,60,75,14,91,44,12,88,13,81,89,47,95,57,22,67,56,5,x
1576,29072015,99,26,83,23,22,3,36,98,47,87,27,84,40,39,46,67,95,30,66,20,x
1577,01082015,26,97,8,17,12,55,20,43,63,29,11,93,16,38,9,22,77,84,1,27,x
1578,05082015,9,88,82,40,84,18,93,56,73,17,6,71,54,99,69,76,12,66,67,63,x
1579,08082015,25,5,34,65,36,82,81,55,83,23,62,35,24,21,42,68,6,73,41,7,x
1580,12082015,18,93,91,50,97,9,82,62,42,23,45,94,5,2,47,78,56,1,69,53,x
1581,15082015,67,75,18,50,53,89,80,2,82,12,92,77,37,93,11,84,19,39,41,60,x
1582,19082015,53,68,6,34,78,23,42,70,35,73,64,93,65,20,86,22,28,84,75,18,x
1583,22082015,13,53,96,12,87,11,59,79,63,16,58,78,41,64,18,47,62,22,43,44,x
1584,26082015,86,90,54,49,17,78,45,18,83,66,37,65,8,57,40,41,91,87,72,74,x
1585,29082015,51,86,99,58,34,15,90,65,41,49,48,67,95,61,9,74,63,93,82,4,x
1586,02092015,59,66,88,33,18,9,68,75,52,24,27,31,43,34,86,32,44,48,14,78,x
1587,05092015,69,37,42,54,74,52,53,35,34,26,62,85,6,28,19,79,71,65,72,39,x
1588,09092015,38,70,21,82,26,44,94,81,29,78,95,41,62,8,96,59,55,4,56,54,x
1589,12092015,93,66,98,62,12,56,42,19,97,40,54,83,24,88,60,69,86,87,82,25,x
1590,16092015,66,96,19,25,11,41,73,81,4,64,29,84,62,97,15,31,42,23,91,16,x
1591,19092015,72,83,6,85,27,44,65,56,50,97,64,37,99,22,53,69,5,93,92,1,x
1592,23092015,42,56,83,8,66,71,44,98,77,36,51,48,18,61,79,6,33,2,47,49,x
1593,26092015,83,66,45,60,62,98,21,32,65,77,73,70,71,10,12,88,36,18,37,46,x
1594,30092015,69,65,62,73,4,83,71,89,66,1,19,32,15,9,53,64,56,27,11,21,x
1595,03102015,20,87,60,4,6,2,80,19,43,70,31,76,15,10,68,41,40,28,63,52,x
1596,07102015,57,9,36,69,87,84,35,44,0,50,78,16,74,20,14,70,94,86,52,66,x
1597,10102015,53,7,26,59,58,40,79,41,43,83,90,92,56,4,37,18,10,82,80,34,x
1598,14102015,59,89,76,92,78,52,58,95,98,72,53,26,55,31,83,54,70,82,37,85,x
1599,17102015,50,88,80,38,8,25,15,20,77,4,24,31,78,19,83,27,69,62,49,64,x
1600,21102015,33,67,70,98,14,84,59,94,77,50,58,2,95,5,42,26,13,65,73,74,x
1601,24102015,74,38,3,50,93,40,41,63,33,58,56,20,10,25,32,95,22,75,78,51,x
1602,28102015,24,61,62,34,95,32,47,97,79,66,99,35,93,77,18,37,72,19,41,88,x
1603,31102015,66,69,86,62,53,91,80,52,20,34,30,81,96,88,93,24,32,42,37,76,x
1604,04112015,71,21,30,28,10,34,3,23,92,39,54,40,63,81,74,14,31,26,84,78,x
1605,07112015,24,45,32,52,39,57,35,18,54,96,40,15,60,58,3,48,31,37,55,59,x
1606,11112015,12,97,60,70,58,23,29,65,5,98,86,54,2,61,43,52,85,33,13,38,x
1607,14112015,71,11,99,47,14,34,65,52,12,42,58,17,75,69,36,96,31,30,54,10,x
1608,18112015,24,3,8,26,23,21,95,97,96,80,53,92,60,84,13,73,31,85,72,61,x
1609,21112015,91,58,85,9,39,94,28,23,55,54,35,10,92,62,38,16,63,66,79,22,x
1610,25112015,88,68,49,41,79,97,29,8,81,54,48,53,62,72,63,44,56,10,73,64,x
1611,28112015,11,54,21,1,89,22,80,2,71,97,0,48,13,5,30,96,28,45,46,64,x
1612,02122015,40,50,14,5,97,3,2,31,36,77,28,78,6,92,94,74,32,60,84,19,x
1613,05122015,45,48,73,74,90,36,17,3,23,72,91,78,12,80,56,84,32,65,97,75,x
1614,09122015,89,14,52,77,21,45,1,51,7,79,96,92,88,33,15,50,69,91,9,5,x
1615,12122015,4,2,46,24,53,10,23,13,68,89,25,74,30,81,93,5,88,82,72,87,x
1616,16122015,32,51,61,36,40,21,45,25,96,85,76,80,72,12,58,77,37,75,66,49,x
1617,19122015,82,50,34,19,67,51,95,16,26,86,9,98,88,32,77,81,40,25,14,6,x
1618,23122015,41,89,73,92,39,67,97,20,77,59,0,28,14,61,93,36,11,76,99,26,x
1619,26122015,21,96,82,78,34,58,66,88,9,36,77,35,32,29,55,10,5,2,1,43,x
1620,30122015,16,21,33,11,32,94,95,79,78,77,55,14,4,76,75,2,9,39,54,67,x
1621,02012016,53,15,33,27,45,71,11,88,93,92,90,87,23,28,32,31,25,84,29,5,x
1622,06012016,17,48,12,98,54,63,73,24,40,82,95,13,78,90,16,88,75,47,8,89,x
1623,09012016,60,96,45,97,12,94,46,65,29,75,85,15,59,92,14,13,4,83,99,63,x
1624,13012016,89,92,64,85,33,72,53,1,70,74,55,50,58,39,76,66,2,79,28,98,x
1625,16012016,35,54,0,32,95,31,82,16,57,36,62,45,97,25,92,19,75,43,61,12,x
1626,20012016,7,23,90,31,81,42,28,34,15,41,67,64,88,93,17,13,61,59,50,70,x
1627,23012016,73,99,0,20,87,90,37,2,96,61,79,72,94,62,10,14,64,59,42,27,x
1628,27012016,67,76,24,8,62,57,29,47,74,66,56,91,77,28,71,84,26,72,2,82,x
1629,30012016,80,24,20,71,99,57,55,97,68,74,19,12,67,88,7,73,23,29,49,53,x
1630,03022016,21,19,43,95,46,8,59,35,30,2,56,88,17,82,44,31,79,36,39,69,x
1631,06022016,43,50,58,13,34,96,42,53,15,48,35,18,16,65,26,49,8,21,84,91,x
1632,10022016,59,67,38,32,88,9,5,39,63,79,82,72,52,99,65,18,26,62,47,81,x
1633,13022016,88,84,72,1,14,26,92,51,77,61,7,38,56,43,25,21,89,2,96,46,x
1634,17022016,65,69,61,44,2,75,30,31,93,26,67,29,81,24,54,74,50,99,45,40,x
1635,20022016,45,83,91,73,60,39,84,77,9,28,48,72,34,30,27,29,23,16,57,68,x
1636,24022016,16,9,7,70,77,85,55,92,12,20,42,51,31,72,52,66,25,40,3,32,x
1637,27022016,52,59,49,48,37,67,1,11,70,66,65,5,15,76,98,13,88,10,36,64,x
1638,02032016,73,26,40,79,87,80,91,49,65,68,38,86,11,51,4,66,97,1,20,30,x
1639,05032016,86,42,88,2,38,5,22,63,3,76,10,54,23,33,98,75,28,77,78,60,x
1640,09032016,48,35,55,49,93,19,97,99,91,92,1,24,82,45,66,38,74,41,65,87,x
1641,12032016,10,58,70,99,38,87,21,29,42,52,55,92,17,71,96,26,66,50,30,34,x
1642,16032016,60,72,29,98,66,92,34,37,80,75,26,39,6,64,20,76,94,53,16,83,x
1643,19032016,21,35,10,45,46,97,34,81,64,75,60,51,15,63,0,59,30,56,76,25,x
1644,26032016,76,6,65,87,30,66,83,46,27,29,56,58,82,21,41,89,81,4,61,98,x
1645,30032016,92,70,88,84,28,97,35,12,8,79,87,4,13,22,46,75,41,83,67,23,x
1646,02042016,96,38,55,41,97,15,9,16,24,98,66,25,46,68,30,34,2,23,58,83,x
1647,06042016,56,46,25,67,89,0,98,78,10,52,28,57,34,44,71,20,6,86,91,3,x
1648,09042016,74,41,21,22,42,95,9,61,60,96,68,56,33,57,36,20,97,53,38,88,x
1649,13042016,27,22,26,3,51,79,12,76,23,50,7,6,74,70,17,99,56,90,19,63,x
1650,16042016,43,4,78,13,76,1,63,40,70,45,59,84,50,17,92,89,56,10,67,60,x
1651,20042016,65,17,49,69,89,68,81,2,86,26,4,62,70,50,59,95,55,76,67,84,x
1652,23042016,83,45,14,1,36,19,98,74,11,65,91,13,71,8,39,92,77,5,54,90,x
1653,29042016,80,58,96,42,48,93,86,79,34,18,47,33,27,81,24,71,98,5,10,44,x
1654,03052016,3,28,88,0,17,14,60,39,32,8,31,82,52,94,69,63,30,29,9,77,x
1655,06052016,10,76,15,22,3,84,98,37,53,16,7,34,19,82,39,49,14,42,51,60,x
1656,10052016,68,80,81,12,0,62,69,85,52,15,60,91,71,75,40,47,70,53,13,54,x
1657,13052016,54,95,98,52,30,74,91,64,21,92,10,67,6,73,90,82,53,35,19,33,x
1658,17052016,7,32,60,88,49,92,84,93,68,37,40,22,17,24,97,52,54,63,85,39,x
1659,20052016,12,43,92,96,87,90,9,38,50,42,18,79,71,35,88,48,59,54,21,34,x
1660,24052016,36,57,71,98,39,9,42,16,51,68,77,83,67,79,53,62,78,85,89,61,x
1661,27052016,76,7,3,10,50,46,34,14,29,49,71,42,82,26,69,5,66,79,73,43,x
1662,31052016,78,54,77,28,33,99,25,70,6,16,5,82,57,64,93,35,2,88,31,40,x
1663,03062016,41,28,63,3,32,36,72,53,43,66,68,90,77,47,55,86,67,52,10,15,x
1664,07062016,54,39,52,78,45,62,16,20,93,70,56,49,98,95,81,47,89,36,74,57,x
1665,10062016,99,86,76,68,59,61,26,19,2,30,29,96,4,85,28,66,45,77,16,72,x
1666,14062016,21,52,61,19,68,18,8,92,41,50,78,88,23,15,53,1,34,67,55,72,x
1667,17062016,5,96,87,61,3,45,18,71,8,50,27,62,41,78,20,29,60,69,94,88,x
1668,21062016,59,11,96,62,42,99,67,98,61,21,51,6,19,50,7,39,25,68,9,38,x
1669,24062016,62,68,70,37,9,77,99,67,95,22,55,66,33,43,31,92,47,17,1,83,x
1670,28062016,56,81,9,15,72,29,44,36,10,88,19,93,7,95,31,58,0,37,67,92,x
1671,01072016,12,72,42,17,33,96,20,97,9,34,76,22,71,82,23,19,87,39,14,68,x
1672,05072016,95,2,13,65,23,30,7,43,54,58,77,44,28,90,52,35,4,94,24,5,x
1673,08072016,95,18,52,35,45,17,93,13,66,2,25,38,67,10,97,44,40,62,31,58,x
1674,12072016,25,37,2,18,44,19,62,68,97,29,26,48,16,14,91,33,36,96,67,5,x
1675,15072016,40,82,10,55,27,51,8,39,37,21,38,97,58,93,15,31,76,96,19,81,x
1676,19072016,8,96,36,15,4,23,79,44,92,88,40,14,60,32,82,87,53,62,61,10,x
1677,22072016,4,26,28,91,73,69,84,46,50,90,62,79,17,24,10,30,57,64,70,67,x
1678,26072016,1,66,96,25,99,68,38,16,65,53,29,58,56,41,60,15,76,79,81,51,x
1679,29072016,81,36,27,19,69,66,65,22,39,33,13,11,28,87,20,29,32,55,97,41,x
1680,02082016,0,86,7,24,47,36,37,68,43,15,26,30,78,56,60,98,97,29,65,31,x
1681,05082016,67,37,72,47,78,91,19,49,69,99,42,80,64,31,92,14,59,29,71,15,x
1682,09082016,42,5,54,57,15,8,93,38,37,65,91,61,7,31,99,23,92,79,89,39,x
1683,12082016,57,50,1,4,8,96,62,59,35,91,30,80,63,99,68,95,78,9,49,34,x
1684,16082016,23,16,66,5,3,59,20,49,31,22,26,19,0,91,41,55,85,12,63,25,x
1685,19082016,51,82,79,77,88,69,14,15,45,61,49,0,83,22,18,62,13,26,9,17,x
1686,23082016,18,94,32,27,22,53,41,8,39,37,47,25,78,31,21,26,87,68,1,24,x
1687,26082016,78,81,67,65,2,57,71,83,16,24,35,90,37,39,32,33,44,0,98,28,x
1688,30082016,74,81,72,25,31,23,51,78,57,86,60,29,24,3,9,5,19,98,63,76,x
1689,02092016,70,43,34,76,8,3,26,56,48,57,98,41,64,91,40,15,87,9,60,54,x
1690,06092016,86,64,14,70,80,93,83,30,47,43,10,85,3,37,8,31,58,81,61,12,x
1691,09092016,64,93,23,81,33,13,3,9,65,44,90,68,39,29,78,0,11,74,49,8,x
1692,13092016,28,47,74,3,51,0,15,70,46,65,56,93,67,63,37,6,80,87,84,33,x
1693,16092016,68,49,9,79,10,29,32,61,18,57,92,23,64,78,69,13,52,8,70,48,x
1694,20092016,98,94,81,8,53,10,37,4,95,92,55,93,51,85,58,91,86,15,70,46,x
1695,23092016,89,58,12,19,39,83,77,31,49,41,99,63,86,33,69,92,42,40,54,71,x
1696,27092016,29,34,57,73,90,31,46,87,51,85,88,39,63,8,22,41,50,58,38,10,x
1697,30092016,59,98,83,33,12,96,85,28,84,40,93,94,9,47,79,39,88,37,64,41,x
1698,04102016,74,27,45,90,15,85,44,82,53,23,54,7,9,17,14,96,20,4,31,33,x
1699,07102016,4,5,23,8,19,40,14,73,76,29,16,56,13,12,46,63,91,59,71,67,x
1700,11102016,91,79,99,88,67,73,36,17,85,25,44,22,58,64,78,49,16,30,70,48,x
1701,14102016,54,25,35,65,55,26,14,33,80,30,11,86,28,6,15,40,36,89,83,21,x
1702,18102016,98,71,12,27,58,90,20,30,76,31,72,86,2,66,70,95,4,15,10,8,x
1703,21102016,49,56,81,62,78,57,33,35,82,85,30,91,72,40,44,68,66,25,89,9,x
1704,25102016,76,52,11,97,56,55,12,31,24,70,59,37,13,75,21,0,29,47,64,87,x
1705,28102016,23,45,59,69,57,30,7,56,27,52,70,93,21,76,43,89,5,83,61,18,x
1706,01112016,17,84,75,24,73,91,89,26,58,83,1,80,22,98,51,71,45,76,48,61,x
1707,04112016,68,20,60,25,9,73,37,55,29,83,56,77,44,15,13,43,26,89,57,50,x
1708,08112016,29,2,95,49,24,53,60,51,17,1,14,13,33,69,52,67,44,0,98,50,x
1709,11112016,47,27,67,28,4,32,30,29,21,50,99,58,3,85,72,94,53,52,44,41,x
1710,16112016,15,52,5,16,58,63,51,35,97,41,56,24,71,11,17,9,44,87,28,81,x
1711,18112016,59,14,10,80,73,91,3,68,60,52,4,19,88,18,75,8,15,81,98,21,x
1712,22112016,26,47,35,61,83,1,66,0,99,29,65,44,89,90,73,77,12,31,76,33,x
1713,25112016,35,14,21,29,26,73,82,4,80,1,88,60,94,25,41,61,50,30,99,43,x
1714,29112016,80,48,57,45,34,74,53,12,2,35,7,88,62,46,76,51,9,23,90,25,x
1715,02122016,25,38,23,58,70,8,51,85,97,11,18,42,34,43,94,93,72,40,26,7,x
1716,06122016,55,15,69,50,82,5,40,24,54,60,39,75,66,73,27,63,96,36,52,9,x
1717,09122016,33,32,46,13,47,73,86,60,11,24,74,39,21,94,3,23,49,5,93,79,x
1718,13122016,93,78,60,4,55,90,19,28,80,86,35,87,61,6,44,16,5,45,54,3,x
1719,16122016,63,21,66,98,94,70,77,95,90,39,87,68,43,91,76,97,73,40,80,72,x
1720,20122016,31,94,95,0,80,92,17,75,24,97,4,63,54,39,83,6,66,33,22,59,x
1721,23122016,29,27,38,11,20,48,9,57,44,26,43,95,52,45,86,34,59,14,61,24,x
1722,27122016,69,41,40,86,81,64,62,11,60,25,73,74,34,92,15,63,78,85,30,61,x
1723,30122016,85,18,81,72,98,21,80,86,39,26,50,36,35,19,49,44,1,62,24,3,x
1724,03012017,22,87,6,10,21,81,70,55,49,68,18,57,59,90,93,20,15,69,82,38,x
1725,06012017,78,79,64,41,7,27,19,31,10,87,48,95,36,0,56,90,25,4,60,69,x
1726,10012017,7,56,31,44,14,18,87,55,66,79,27,95,6,23,89,17,96,98,46,82,x
1727,13012017,49,12,26,82,90,89,25,65,44,11,19,5,55,91,13,14,62,22,23,88,x
1728,17012017,81,58,43,46,42,39,57,61,2,24,99,48,70,77,35,89,25,17,27,38,x
1729,20012017,74,3,6,64,34,14,22,39,7,37,27,43,55,31,16,61,29,96,10,56,x
1730,24012017,24,10,31,76,72,79,4,21,25,38,64,8,53,73,58,61,66,59,97,92,x
1731,27012017,79,43,40,58,45,38,77,54,61,16,56,31,83,20,76,15,99,36,37,41,x
