3734,10032015,45,8,39,33,9,x
3735,11032015,29,71,75,17,44,x
3736,12032015,7,58,39,22,24,x
3737,13032015,4,50,20,35,52,x
3738,14032015,62,29,5,68,55,x
3739,16032015,68,45,56,63,28,x
3740,17032015,17,52,77,73,45,x
3741,18032015,19,23,79,72,80,x
3742,19032015,45,3,75,15,2,x
3743,20032015,7,68,78,32,16,x
3744,21032015,66,44,50,21,80,x
3745,23032015,2,67,12,75,78,x
3746,24032015,65,73,57,62,80,x
3747,25032015,14,6,20,58,8,x
3748,26032015,14,78,24,37,4,x
3749,27032015,20,33,47,29,16,x
3750,28032015,30,64,20,74,42,x
3751,30032015,66,68,50,43,65,x
3752,31032015,67,27,29,14,15,x
3753,01042015,22,15,1,14,36,x
3754,02042015,16,79,21,65,2,x
3755,04042015,68,41,78,63,16,x
3756,06042015,2,27,54,63,56,x
3757,07042015,27,57,48,30,67,x
3758,08042015,8,28,27,71,60,x
3759,09042015,23,45,53,34,3,x
3760,10042015,73,69,38,9,71,x
3761,11042015,6,29,9,46,48,x
3762,13042015,63,48,69,26,56,x
3763,14042015,8,23,60,4,71,x
3764,15042015,50,54,80,33,4,x
3765,16042015,38,11,68,58,39,x
3766,17042015,27,33,2,55,8,x
3767,18042015,28,17,63,21,34,x
3768,20042015,67,16,15,55,28,x
3769,22042015,36,76,52,58,67,x
3770,23042015,32,6,22,13,15,x
3771,24042015,12,68,16,30,55,x
3772,25042015,7,16,62,4,19,x
3773,27042015,31,50,74,70,59,x
3774,28042015,79,1,71,56,20,x
3775,29042015,29,45,44,47,14,x
3776,30042015,61,67,79,64,42,x
3777,02052015,18,45,31,19,5,x
3778,04052015,60,5,49,2,32,x
3779,05052015,21,54,31,43,30,x
3780,06052015,71,22,7,15,1,x
3781,07052015,74,49,47,45,80,x
3782,08052015,6,24,20,42,57,x
3783,09052015,39,66,40,50,13,x
3784,11052015,27,6,72,61,70,x
3785,12052015,79,49,76,29,23,x
3786,13052015,5,7,59,73,60,x
3787,14052015,75,17,55,69,35,x
3788,15052015,8,78,31,41,26,x
3789,16052015,21,23,49,29,77,x
3790,18052015,69,75,8,23,2,x
3791,19052015,66,26,37,17,79,x
3792,20052015,4,57,30,40,54,x
3793,21052015,2,48,65,5,46,x
3794,22052015,11,2,20,27,51,x
3795,23052015,5,51,65,49,76,x
3796,25052015,16,66,25,78,69,x
3797,26052015,33,76,25,3,35,x
3798,27052015,27,14,68,30,31,x
3799,28052015,36,72,63,30,43,x
3800,29052015,68,59,40,55,17,x
3801,30052015,9,64,62,76,47,x
3802,01062015,8,73,40,57,62,x
3803,02062015,36,15,53,38,32,x
3804,03062015,72,47,45,38,2,x
3805,05062015,5,75,50,17,72,x
3806,06062015,18,51,29,52,13,x
3807,08062015,6,18,53,49,28,x
3808,09062015,68,27,6,78,47,x
3809,10062015,61,33,30,66,67,x
3810,11062015,39,65,9,67,44,x
3811,12062015,73,80,16,1,30,x
3812,13062015,71,43,65,64,32,x
3813,15062015,4,35,2,11,28,x
3814,24062015,47,1,22,23,15,x
3815,25062015,36,34,63,56,52,x
3816,26062015,72,19,77,42,67,x
3817,27062015,75,45,59,25,68,x
3818,29062015,15,39,51,11,32,x
3819,30062015,61,39,20,37,72,x
3820,01072015,42,61,73,80,53,x
3821,02072015,11,15,24,44,16,x
3822,03072015,32,59,65,71,48,x
3823,04072015,43,62,76,55,5,x
3824,06072015,11,2,29,17,67,x
3825,07072015,40,67,7,16,60,x
3826,08072015,75,34,6,45,37,x
3827,09072015,17,73,80,31,54,x
3828,10072015,57,50,70,72,27,x
3829,11072015,10,37,15,46,60,x
3830,13072015,43,58,1,80,12,x
3831,14072015,64,56,48,58,57,x
3832,15072015,36,17,64,66,37,x
3833,16072015,46,2,36,8,65,x
3834,17072015,19,58,11,38,40,x
3835,18072015,80,72,52,53,43,x
3836,20072015,47,41,2,26,10,x
3837,21072015,78,5,47,72,31,x
3838,22072015,58,50,20,11,74,x
3839,23072015,4,51,40,62,59,x
3840,24072015,49,21,34,22,77,x
3841,25072015,34,6,61,8,53,x
3842,27072015,35,57,13,3,77,x
3843,28072015,43,34,40,11,52,x
3844,29072015,52,9,66,4,80,x
3845,30072015,10,72,1,12,15,x
3846,31072015,19,6,23,10,33,x
3847,01082015,10,70,50,57,67,x
3848,03082015,44,76,29,52,70,x
3849,04082015,73,35,66,57,60,x
3850,05082015,23,43,21,15,40,x
3851,06082015,16,45,75,27,33,x
3852,07082015,9,38,51,48,34,x
3853,08082015,10,40,34,52,47,x
3854,10082015,55,80,3,32,79,x
3855,11082015,65,12,77,17,79,x
3856,12082015,24,54,72,38,6,x
3857,13082015,16,18,8,22,34,x
3858,14082015,72,17,26,50,28,x
3859,15082015,38,7,57,76,29,x
3860,17082015,13,70,7,38,56,x
3861,18082015,61,8,29,51,79,x
3862,19082015,32,77,1,56,70,x
3863,20082015,62,2,59,67,42,x
3864,21082015,43,11,21,62,31,x
3865,22082015,80,32,65,61,70,x
3866,24082015,80,43,4,8,16,x
3867,25082015,70,35,21,55,3,x
3868,26082015,14,46,74,31,10,x
3869,27082015,27,11,19,44,78,x
3870,28082015,76,77,3,39,44,x
3871,29082015,15,41,71,66,4,x
3872,01092015,70,3,44,53,13,x
3873,01092015,5,77,76,23,10,x
3874,02092015,32,58,7,5,69,x
3875,03092015,60,2,29,56,28,x
3876,04092015,79,15,50,58,30,x
3877,05092015,25,32,27,30,65,x
3878,08092015,40,19,70,50,74,x
3879,09092015,58,5,52,64,20,x
3880,10092015,38,24,42,35,33,x
3881,11092015,50,75,17,10,59,x
3882,12092015,2,79,22,21,37,x
3883,14092015,26,51,33,55,69,x
3884,15092015,49,48,29,46,66,x
3885,16092015,41,71,28,11,24,x
3886,17092015,63,43,49,71,17,x
3887,18092015,24,20,70,47,6,x
3888,19092015,63,42,40,51,14,x
3889,21092015,17,73,53,39,57,x
3890,22092015,51,69,18,73,27,x
3891,23092015,13,78,34,32,54,x
3892,24092015,59,1,8,23,41,x
3893,25092015,34,3,75,5,4,x
3894,26092015,43,5,18,14,76,x
3895,28092015,55,5,66,6,47,x
3896,29092015,12,55,47,39,37,x
3897,30092015,39,45,31,69,78,x
3898,01102015,32,56,77,76,23,x
3899,02102015,65,74,47,27,10,x
3900,03102015,43,57,47,56,35,x
3901,05102015,53,62,73,76,64,x
3902,06102015,49,62,30,15,37,x
3903,07102015,12,38,77,47,78,x
3904,08102015,34,35,36,55,50,x
3905,09102015,6,21,73,58,4,x
3906,10102015,59,6,27,42,61,x
3907,13102015,13,46,6,49,35,x
3908,14102015,53,23,48,35,19,x
3909,15102015,55,46,31,52,44,x
3910,16102015,76,44,43,21,32,x
3911,17102015,72,34,8,3,53,x
3912,19102015,17,29,48,34,58,x
3913,20102015,65,66,48,43,50,x
3914,21102015,1,16,36,32,74,x
3915,22102015,79,68,80,18,1,x
3916,23102015,68,26,64,44,13,x
3917,24102015,47,66,75,8,41,x
3918,26102015,12,49,31,65,13,x
3919,27102015,66,70,76,27,38,x
3920,28102015,80,31,70,8,10,x
3921,29102015,49,31,32,50,54,x
3922,30102015,44,17,22,78,68,x
3923,31102015,4,44,38,66,49,x
3924,03112015,10,42,48,24,31,x
3925,04112015,24,15,20,8,47,x
3926,05112015,12,17,7,51,53,x
3927,06112015,56,15,46,57,80,x
3928,07112015,43,59,41,18,71,x
3929,09112015,13,41,28,6,32,x
3930,10112015,46,34,61,13,25,x
3931,11112015,28,47,64,6,67,x
3932,13112015,27,2,24,67,48,x
3933,13112015,67,34,74,24,6,x
3934,14112015,79,7,43,53,18,x
3935,16112015,7,45,19,41,43,x
3936,17112015,29,11,60,76,13,x
3937,18112015,22,28,48,45,62,x
3938,19112015,69,40,73,29,54,x
3939,20112015,45,74,53,44,43,x
3940,21112015,80,10,33,40,19,x
3941,23112015,15,45,5,53,13,x
3942,24112015,40,69,41,34,39,x
3943,25112015,60,12,29,5,22,x
3944,26112015,36,49,70,69,13,x
3945,27112015,10,6,75,20,22,x
3946,28112015,73,49,12,56,21,x
3947,30112015,54,56,66,80,10,x
3948,01122015,74,26,19,61,79,x
3949,02122015,69,29,16,47,31,x
3950,03122015,37,24,74,49,19,x
3951,04122015,52,61,12,48,26,x
3952,05122015,62,56,66,49,31,x
3953,07122015,40,19,37,36,11,x
3954,08122015,49,4,16,13,74,x
3955,09122015,67,10,54,53,38,x
3956,10122015,39,61,21,56,31,x
3957,11122015,42,49,23,38,79,x
3958,12122015,21,70,19,63,55,x
3959,14122015,73,56,27,39,76,x
3960,15122015,33,57,47,34,43,x
3961,16122015,24,10,63,23,9,x
3962,17122015,57,36,46,61,72,x
3963,18122015,36,65,23,80,70,x
3964,19122015,59,33,56,7,64,x
3965,21122015,40,73,23,70,18,x
3966,22122015,11,72,39,17,38,x
3967,23122015,75,8,53,42,41,x
3968,24122015,76,14,25,75,18,x
3969,26122015,5,8,48,6,28,x
3970,28122015,9,79,61,34,59,x
3971,29122015,32,60,53,47,65,x
3972,30122015,39,27,53,37,60,x
3973,31122015,47,63,71,50,72,x
3974,02012016,17,34,18,16,55,x
3975,04012016,73,65,21,6,63,x
3976,05012016,37,53,54,23,50,x
3977,06012016,44,30,64,22,80,x
3978,07012016,50,69,59,72,2,x
3979,08012016,74,14,39,58,33,x
3980,09012016,61,9,15,28,27,x
3981,11012016,36,45,61,47,5,x
3982,12012016,38,25,57,59,68,x
3983,13012016,70,35,55,9,69,x
3984,14012016,35,2,5,65,16,x
3985,15012016,69,27,9,24,21,x
3986,16012016,6,4,36,26,55,x
3987,18012016,60,77,50,67,3,x
3988,19012016,33,63,77,56,15,x
3989,20012016,14,38,31,78,37,x
3990,21012016,39,72,31,36,24,x
3991,22012016,24,49,45,22,64,x
3992,23012016,40,30,37,79,72,x
3993,25012016,16,46,74,11,48,x
3994,26012016,19,6,13,64,40,x
3995,27012016,50,45,6,67,75,x
3996,28012016,63,40,28,3,23,x
3997,29012016,80,41,25,37,1,x
3998,30012016,38,29,2,25,26,x
3999,01022016,22,70,25,10,79,x
4000,02022016,63,46,27,17,21,x
4001,03022016,49,22,7,76,52,x
4002,04022016,3,43,55,6,7,x
4003,05022016,51,25,32,1,27,x
4004,06022016,69,37,24,45,27,x
4005,10022016,50,33,10,14,62,x
4006,11022016,44,15,74,18,55,x
4007,12022016,53,5,31,35,27,x
4008,13022016,46,58,50,19,28,x
4009,15022016,69,9,13,21,29,x
4010,16022016,39,37,43,36,9,x
4011,17022016,53,24,6,69,52,x
4012,18022016,47,54,43,48,66,x
4013,19022016,59,58,9,24,42,x
4014,20022016,57,24,77,41,52,x
4015,22022016,46,3,22,65,41,x
4016,23022016,34,69,80,68,65,x
4017,24022016,52,46,3,16,59,x
4018,25022016,12,4,44,32,60,x
4019,26022016,55,5,11,12,62,x
4020,27022016,43,64,13,6,4,x
4021,29022016,55,75,29,45,80,x
4022,01032016,63,29,56,10,38,x
4023,02032016,7,37,47,80,62,x
4024,03032016,31,22,52,27,12,x
4025,04032016,79,52,24,28,53,x
4026,05032016,10,54,67,75,35,x
4027,07032016,75,73,13,25,69,x
4028,08032016,54,48,77,12,6,x
4029,09032016,18,2,32,29,55,x
4030,10032016,43,36,30,19,64,x
4031,11032016,33,73,9,5,63,x
4032,12032016,19,64,45,53,61,x
4033,14032016,38,22,62,16,50,x
4034,15032016,5,54,43,29,48,x
4035,16032016,50,61,7,4,10,x
4036,17032016,50,19,35,6,8,x
4037,18032016,1,14,38,13,21,x
4038,19032016,40,5,42,9,15,x
4039,21032016,37,70,79,43,40,x
4040,22032016,80,25,28,37,61,x
4041,23032016,3,69,70,66,24,x
4042,24032016,10,20,72,62,42,x
4043,26032016,39,76,32,25,12,x
4044,28032016,72,51,50,38,41,x
4045,29032016,58,16,9,11,63,x
4046,30032016,78,6,20,17,53,x
4047,31032016,10,55,46,38,7,x
4048,01042016,22,32,15,58,49,x
4049,02042016,5,26,38,76,37,x
4050,04042016,42,56,62,60,68,x
4051,05042016,42,17,23,76,18,x
4052,06042016,31,17,1,15,67,x
4053,07042016,30,63,34,26,27,x
4054,08042016,51,52,71,22,70,x
4055,09042016,11,18,66,69,78,x
4056,11042016,6,78,17,12,52,x
4057,12042016,2,29,80,15,69,x
4058,13042016,12,75,68,19,66,x
4059,14042016,27,41,17,44,30,x
4060,15042016,2,68,29,34,17,x
4061,16042016,12,13,33,61,80,x
4062,18042016,76,7,61,42,19,x
4063,19042016,75,17,4,70,12,x
4064,20042016,12,27,38,17,78,x
4065,22042016,73,62,13,28,18,x
4066,23042016,55,52,47,53,39,x
4067,25042016,18,7,2,60,71,x
4068,26042016,79,71,70,30,49,x
4069,27042016,80,32,24,22,29,x
4070,28042016,2,37,15,52,46,x
4071,29042016,15,27,40,64,51,x
4072,30042016,34,78,75,2,43,x
4073,02052016,8,51,62,67,35,x
4074,03052016,26,75,64,24,10,x
4075,04052016,57,61,74,15,24,x
4076,05052016,18,62,61,56,17,x
4077,06052016,14,3,15,43,37,x
4078,07052016,79,52,69,57,1,x
4079,09052016,35,31,56,37,67,x
4080,10052016,34,8,76,35,48,x
4081,11052016,26,34,68,24,72,x
4082,12052016,59,67,8,21,35,x
4083,13052016,80,70,59,53,2,x
4084,14052016,67,26,78,71,12,x
4085,16052016,80,10,57,75,28,x
4086,17052016,33,71,6,28,31,x
4087,18052016,58,36,56,64,74,x
4088,19052016,71,67,59,58,31,x
4089,20052016,33,26,12,47,43,x
4090,21052016,43,23,41,40,74,x
4091,23052016,60,24,2,9,67,x
4092,24052016,59,1,23,79,19,x
4093,25052016,9,20,27,8,73,x
4094,27052016,36,2,65,52,73,x
4095,28052016,26,71,77,14,69,x
4096,30052016,74,35,17,58,79,x
4097,31052016,11,40,61,31,3,x
4098,01062016,64,37,42,78,52,x
4099,02062016,15,27,24,52,7,x
4100,03062016,60,19,76,54,2,x
4101,04062016,18,79,59,6,62,x
4102,06062016,52,30,38,46,60,x
4103,07062016,72,37,1,64,7,x
4104,08062016,15,25,67,41,61,x
4105,09062016,28,76,67,66,51,x
4106,10062016,12,5,59,52,65,x
4107,11062016,41,9,50,44,60,x
4108,13062016,58,6,77,67,16,x
4109,14062016,70,26,31,75,28,x
4110,15062016,66,20,23,55,6,x
4111,16062016,58,20,45,9,36,x
4112,17062016,53,79,6,10,41,x
4113,18062016,28,48,11,6,67,x
4114,24062016,14,79,26,28,55,x
4115,25062016,9,37,75,78,66,x
4116,27062016,39,59,80,23,58,x
4117,28062016,24,44,17,18,19,x
4118,29062016,49,63,70,36,19,x
4119,30062016,77,66,74,21,44,x
4120,01072016,22,52,63,12,17,x
4121,02072016,75,20,1,50,17,x
4122,04072016,31,38,35,48,74,x
4123,05072016,49,40,1,34,26,x
4124,06072016,15,22,72,34,28,x
4125,07072016,70,54,59,36,23,x
4126,08072016,71,53,21,57,69,x
4127,09072016,30,1,28,73,76,x
4128,11072016,24,10,11,60,1,x
4129,12072016,19,46,64,3,52,x
4130,13072016,79,32,10,31,38,x
4131,14072016,76,34,73,14,63,x
4132,15072016,43,51,22,32,34,x
4133,16072016,7,38,62,9,66,x
4134,18072016,36,9,46,80,6,x
4135,19072016,38,5,66,41,55,x
4136,20072016,49,31,41,61,26,x
4137,21072016,9,78,22,24,41,x
4138,22072016,79,65,64,58,57,x
4139,23072016,48,11,33,61,6,x
4140,25072016,3,58,61,18,31,x
4141,26072016,3,58,19,67,43,x
4142,27072016,38,3,78,69,23,x
4143,28072016,37,11,43,7,79,x
4144,29072016,77,41,72,44,23,x
4145,30072016,67,44,36,71,14,x
4146,01082016,16,29,80,13,56,x
4147,02082016,53,17,43,29,56,x
4148,03082016,77,63,46,32,72,x
4149,04082016,37,40,14,56,19,x
4150,05082016,9,39,36,61,68,x
4151,06082016,43,36,51,79,58,x
4152,08082016,32,48,44,74,8,x
4153,09082016,19,44,43,63,50,x
4154,10082016,78,1,57,4,48,x
4155,11082016,76,24,73,19,45,x
4156,12082016,24,20,37,28,18,x
4157,13082016,40,32,74,52,7,x
4158,15082016,78,41,65,10,25,x
4159,16082016,72,78,75,11,6,x
4160,17082016,62,36,48,70,42,x
4161,18082016,78,64,71,48,22,x
4162,19082016,51,69,31,55,18,x
4163,20082016,72,55,30,38,5,x
4164,22082016,53,8,11,55,15,x
4165,23082016,3,65,40,41,66,x
4166,24082016,58,45,30,31,42,x
4167,25082016,4,76,36,47,66,x
4168,26082016,15,67,31,4,73,x
4169,27082016,31,41,34,60,21,x
4170,29082016,75,43,51,39,37,x
4171,30082016,36,77,76,4,80,x
4172,31082016,60,43,34,20,5,x
4173,01092016,18,46,74,24,66,x
4174,02092016,16,26,8,28,60,x
4175,03092016,52,18,15,6,3,x
4176,05092016,53,74,20,70,60,x
4177,06092016,77,46,72,70,66,x
4178,08092016,56,30,45,35,6,x
4179,09092016,11,5,37,58,26,x
4180,10092016,27,46,7,19,5,x
4181,12092016,75,55,60,33,14,x
4182,13092016,7,41,3,38,46,x
4183,14092016,58,45,21,4,22,x
4184,15092016,8,37,74,77,15,x
4185,16092016,26,32,48,35,44,x
4186,17092016,21,33,7,9,53,x
4187,19092016,51,78,54,28,43,x
4188,20092016,76,10,34,4,15,x
4189,21092016,49,70,44,78,59,x
4190,22092016,20,70,38,1,55,x
4191,23092016,50,18,21,16,78,x
4192,24092016,14,61,53,1,32,x
4193,26092016,63,70,31,69,9,x
4194,27092016,58,22,34,37,5,x
4195,28092016,20,14,52,45,8,x
4196,29092016,19,40,31,22,45,x
4197,30092016,3,23,16,55,42,x
4198,01102016,61,26,48,5,69,x
4199,03102016,42,38,52,57,45,x
4200,04102016,9,45,80,39,40,x
4201,05102016,77,30,10,51,55,x
4202,06102016,9,51,77,26,18,x
4203,07102016,46,18,49,24,57,x
4204,08102016,71,6,73,1,42,x
4205,10102016,4,20,77,75,32,x
4206,11102016,9,8,35,5,54,x
4207,13102016,46,4,27,18,80,x
4208,14102016,65,20,21,76,68,x
4209,15102016,74,55,49,62,27,x
4210,17102016,38,73,30,51,32,x
4211,18102016,23,43,63,19,8,x
4212,19102016,8,74,61,28,5,x
4213,20102016,24,53,9,10,48,x
4214,21102016,49,42,25,44,31,x
4215,22102016,56,53,36,37,23,x
4216,24102016,24,21,43,5,11,x
4217,25102016,43,60,36,63,10,x
4218,26102016,78,30,79,17,33,x
4219,27102016,73,11,31,13,26,x
4220,28102016,23,54,16,4,5,x
4221,29102016,18,53,8,36,1,x
4222,31102016,24,39,58,7,76,x
4223,01112016,42,5,4,31,70,x
4224,03112016,8,68,11,46,79,x
4225,04112016,33,36,23,39,35,x
4226,05112016,65,16,13,57,48,x
4227,07112016,69,73,77,11,13,x
4228,08112016,12,26,9,16,37,x
4229,09112016,28,33,67,25,29,x
4230,10112016,20,75,10,7,24,x
4231,11112016,78,40,71,69,25,x
4232,12112016,40,49,75,53,8,x
4233,14112016,18,72,10,26,79,x
4234,16112016,37,60,20,46,55,x
4235,17112016,63,40,13,37,23,x
4236,18112016,16,25,28,30,68,x
4237,19112016,72,15,65,28,24,x
4238,21112016,4,10,44,8,70,x
4239,22112016,28,64,39,42,40,x
4240,23112016,7,30,6,21,28,x
4241,24112016,71,54,55,78,62,x
4242,25112016,44,15,36,13,24,x
4243,26112016,37,70,14,32,19,x
4244,28112016,26,57,36,18,14,x
4245,29112016,60,20,55,48,7,x
4246,30112016,25,73,63,59,44,x
4247,01122016,66,58,18,26,64,x
4248,02122016,6,53,16,61,5,x
4249,03122016,19,44,29,50,72,x
4250,05122016,53,47,51,7,4,x
4251,06122016,79,13,30,43,5,x
4252,07122016,24,31,29,42,39,x
4253,08122016,16,9,55,22,10,x
4254,09122016,58,24,74,56,12,x
4255,10122016,71,41,19,36,22,x
4256,12122016,41,57,28,49,38,x
4257,13122016,48,64,22,15,45,x
4258,14122016,27,5,43,49,3,x
4259,15122016,50,27,69,55,71,x
4260,16122016,64,71,66,51,46,x
4261,17122016,19,44,32,41,43,x
4262,19122016,43,70,46,9,8,x
4263,20122016,8,49,52,45,56,x
4264,21122016,12,80,56,2,20,x
4265,22122016,67,17,28,40,58,x
4266,23122016,35,38,50,10,15,x
4267,24122016,31,20,33,39,15,x
4268,26122016,63,76,54,59,80,x
4269,27122016,23,35,17,60,30,x
4270,28122016,52,12,32,57,18,x
4271,29122016,26,16,35,77,53,x
4272,30122016,45,36,41,68,2,x
4273,31122016,21,9,57,30,46,x
4274,02012017,70,76,39,71,31,x
4275,03012017,72,73,27,35,76,x
4276,04012017,63,13,12,22,24,x
4277,05012017,36,71,57,66,17,x
4278,06012017,6,74,16,79,41,x
4279,07012017,71,25,55,20,64,x
4280,09012017,18,14,17,30,40,x
4281,10012017,19,2,65,27,54,x
4282,11012017,74,67,26,29,6,x
4283,12012017,69,72,18,47,43,x
4284,13012017,65,21,11,31,49,x
4285,14012017,22,64,76,1,72,x
4286,16012017,22,46,70,73,25,x
4287,17012017,54,39,37,70,46,x
4288,18012017,49,74,40,48,79,x
4289,19012017,23,43,69,68,34,x
4290,20012017,25,28,15,26,22,x
4291,21012017,51,70,41,9,80,x
4292,23012017,19,67,74,41,79,x
4293,24012017,2,52,16,29,1,x
4294,25012017,17,57,36,22,27,x
4295,26012017,48,19,74,6,23,x
4296,27012017,63,26,7,25,52,x
4297,28012017,73,13,80,64,42,x
4298,30012017,39,52,79,40,47,x
4299,31012017,35,5,53,75,12,x
4300,01022017,8,35,21,4,26,x
4301,02022017,1,20,35,3,23,x
4302,03022017,78,52,25,54,43,x
4303,04022017,47,34,60,3,77,x
4304,06022017,8,6,63,44,28,x
4305,07022017,20,5,78,53,56,x
4306,08022017,70,18,14,80,44,x
4307,09022017,37,6,40,70,36,x
4308,10022017,10,6,4,58,21,x
4309,11022017,35,14,57,37,65,x
4310,13022017,44,27,40,63,76,x
4311,14022017,73,72,2,41,9,x
4312,15022017,79,66,35,74,23,x
4313,16022017,24,20,70,49,44,x
4314,17022017,2,80,23,22,77,x
4315,18022017,31,66,46,17,22,x
4316,20022017,23,76,78,15,17,x
4317,22022017,44,65,63,66,24,x
4318,22022017,70,13,73,76,14,x
4319,23022017,66,39,43,41,56,x
4320,24022017,79,24,76,48,19,x
4321,25022017,56,57,8,42,34,x
